cycle,state,modeldate,candidate_name,startdate,enddate,pollster,samplesize,population,weight,influence,pct,house_adjusted_pct,trend_and_house_adjusted_pct,tracking,poll_id,question_id
2020,National,10/27/2020,Donald Trump,6/20/2020,6/22/2020,SurveyMonkey,12421,lv,.0311163,0,45.09,41.08257,42.48038,T,70811,132590
2020,National,10/27/2020,Donald Trump,6/19/2020,6/21/2020,SurveyMonkey,12910,lv,.0324512,0,44.69,40.68843,42.07997,T,70810,132589
2020,National,10/27/2020,Donald Trump,6/18/2020,6/20/2020,SurveyMonkey,20176,lv,.0506216,0,47,42.96909,44.36609,T,70809,132588
2020,National,10/27/2020,Donald Trump,6/17/2020,6/19/2020,SurveyMonkey,24512,lv,.0617241,0,47.13,43.09776,44.4813,T,70808,132587
2020,National,10/27/2020,Donald Trump,6/16/2020,6/18/2020,SurveyMonkey,24746,lv,.0631116,0,47.56,43.52362,44.89082,T,70807,132586
2020,National,10/27/2020,Donald Trump,6/15/2020,6/17/2020,SurveyMonkey,22570,lv,.0589136,0,46.41,42.38554,43.72973,T,70806,132585
2020,National,10/27/2020,Donald Trump,6/14/2020,6/16/2020,SurveyMonkey,17753,lv,.0479056,0,45.6,41.58556,42.90534,T,70805,132584
2020,National,10/27/2020,Donald Trump,6/13/2020,6/15/2020,SurveyMonkey,12847,lv,.0360626,0,45.1,41.09243,42.38878,T,70804,132583
2020,National,10/27/2020,Donald Trump,6/12/2020,6/14/2020,SurveyMonkey,12631,lv,.037221,0,44.92,40.91502,42.18782,T,70803,132582
2020,National,10/27/2020,Donald Trump,6/11/2020,6/13/2020,SurveyMonkey,20024,lv,.0621543,0,45.64,41.62504,42.87663,T,70802,132581
2020,National,10/27/2020,Donald Trump,6/10/2020,6/12/2020,SurveyMonkey,26380,lv,.0871186,0,46.01,41.99032,43.21531,T,70801,132580
2020,National,10/27/2020,Donald Trump,6/9/2020,6/11/2020,SurveyMonkey,28261,lv,.1012256,0,46.05,42.02983,43.22586,T,70800,132579
2020,National,10/27/2020,Donald Trump,6/8/2020,6/10/2020,SurveyMonkey,25611,lv,.102315,0,46.68,42.6525,43.82174,T,70799,132578
2020,National,10/27/2020,Donald Trump,10/9/2020,10/11/2020,Léger,841,lv,.511997,.0946786,39,40.67502,41.17351,"",70796,132448
2020,National,10/27/2020,Donald Trump,9/11/2020,9/21/2020,Ipsos,2006,a,.4847243,0,37,40.59597,40.70257,"",70781,132422
2020,National,10/27/2020,Donald Trump,10/8/2020,10/12/2020,Opinium,1397,lv,.9359702,.2194974,40,41.09593,41.57244,"",70778,132408
2020,National,10/27/2020,Donald Trump,10/8/2020,10/12/2020,IBD/TIPP,937,lv,.2735612,.0551106,42.4,40.93256,41.42503,T,70772,132392
2020,National,10/27/2020,Donald Trump,9/25/2020,9/27/2020,Zogby Interactive/JZ Analytics,833,lv,.923881,0,43.4,42.4363,42.79111,"",70699,132390
2020,National,10/27/2020,Donald Trump,9/29/2020,10/12/2020,USC Dornsife/Los Angeles Times,5089,lv,.1172922,.0098277,40.875,41.80335,42.35896,T,70751,132374
2020,National,10/27/2020,Donald Trump,10/9/2020,10/11/2020,Morning Consult,16045,lv,.1618197,.0264576,43,42.45872,42.95961,T,70750,132360
2020,National,10/27/2020,Donald Trump,10/8/2020,10/10/2020,Morning Consult,12000,lv,.1240077,.0188791,43,42.45872,42.97758,T,70749,132359
2020,National,10/27/2020,Donald Trump,10/7/2020,10/9/2020,Morning Consult,12000,lv,.1295153,.0170394,43,42.45872,43.00389,T,70748,132358
2020,National,10/27/2020,Donald Trump,10/6/2020,10/8/2020,Morning Consult,12000,lv,.1328277,.0161031,43,42.45872,43.01342,T,70747,132357
2020,National,10/27/2020,Donald Trump,10/9/2020,10/11/2020,YouGov,1366,lv,.6272278,.1088092,43,43.16591,43.66044,"",70742,132340
2020,National,10/27/2020,Donald Trump,10/8/2020,10/10/2020,RMG Research,1240,lv,.6133398,.1046453,43,43.91313,44.43261,"",70739,132337
2020,National,10/27/2020,Donald Trump,10/7/2020,10/11/2020,IBD/TIPP,851,lv,.2599778,.0459265,42.85,41.37978,41.90564,T,70733,132324
2020,National,10/27/2020,Donald Trump,9/28/2020,10/11/2020,USC Dornsife/Los Angeles Times,5073,lv,.1158513,.008612,41.195,42.12467,42.67396,T,70729,132318
2020,National,10/27/2020,Donald Trump,8/17/2020,8/19/2020,Zogby Interactive/JZ Analytics,901,lv,.9589058,0,43,42.03775,42.50682,"",68215,132313
2020,National,10/27/2020,Donald Trump,9/27/2020,10/10/2020,USC Dornsife/Los Angeles Times,5099,lv,.1152742,.0074631,41.33,42.26022,42.80217,T,70723,132306
2020,National,10/27/2020,Donald Trump,10/6/2020,10/9/2020,ABC News/The Washington Post,725,lv,1.570609,.2849334,42.5,40.96599,41.5127,"",70718,132284
2020,National,10/27/2020,Donald Trump,9/29/2020,10/6/2020,Innovative Research Group,2435,rv,1.039462,.0643914,42,42.78837,43.28873,"",70716,132282
2020,National,10/27/2020,Donald Trump,9/26/2020,10/9/2020,USC Dornsife/Los Angeles Times,5206,lv,.1164742,.0064208,41.655,42.58648,43.12178,T,70714,132274
2020,National,10/27/2020,Donald Trump,10/3/2020,10/6/2020,Harris Insights & Analytics,2841,rv,.8324438,.0805956,40,41.58131,42.15038,"",70613,132259
2020,National,10/27/2020,Donald Trump,10/6/2020,10/8/2020,Ipsos,882,lv,.4655199,.0620418,41,42.87584,43.43201,"",70705,132258
2020,National,10/27/2020,Donald Trump,10/2/2020,10/5/2020,Global Strategy Group/GBAO/Navigator Research,1011,rv,.5932689,.0536515,44,44.20346,44.76685,"",70624,132247
2020,National,10/27/2020,Donald Trump,9/25/2020,10/8/2020,USC Dornsife/Los Angeles Times,5161,lv,.1149849,.0052106,42.055,42.98797,43.51685,T,70697,132243
2020,National,10/27/2020,Donald Trump,9/30/2020,10/5/2020,Pew Research Center,10543,rv,1.896968,.1930542,42,41.0044,41.54247,"",70696,132237
2020,National,10/27/2020,Donald Trump,10/5/2020,10/7/2020,Morning Consult,17249,lv,.2014243,.0188696,43,42.45872,43.02797,T,70680,132174
2020,National,10/27/2020,Donald Trump,10/4/2020,10/6/2020,Morning Consult,12000,lv,.1427341,.0121052,43,42.45872,43.02772,T,70679,132173
2020,National,10/27/2020,Donald Trump,10/3/2020,10/5/2020,Morning Consult,12000,lv,.146337,.0110779,43,42.45872,43.02377,T,70678,132172
2020,National,10/27/2020,Donald Trump,9/22/2020,9/22/2020,Data for Progress,740,rv,.6811526,0,42.02,42.22885,42.49596,"",70669,132162
2020,National,10/27/2020,Donald Trump,10/6/2020,10/6/2020,Data for Progress,863,lv,.7303017,.0950873,40.81,39.70582,40.2858,"",70668,132160
2020,National,10/27/2020,Donald Trump,9/24/2020,10/7/2020,USC Dornsife/Los Angeles Times,5114,lv,.1135572,.0029218,41.825,42.75712,43.26078,T,70664,132150
2020,National,10/27/2020,Donald Trump,10/3/2020,10/6/2020,Fox News/Beacon Research/Shaw & Co. Research,1012,lv,1.731396,.2221702,43,43.19209,43.77309,"",70655,132122
2020,National,10/27/2020,Donald Trump,9/27/2020,10/2/2020,Saint Leo University,947,lv,.540678,.0119619,38.3,39.99405,40.47615,"",70653,132120
2020,National,10/27/2020,Donald Trump,10/1/2020,10/4/2020,Qriously,2048,lv,.7427368,.0531343,38,40.1446,40.70018,"",70643,132097
2020,National,10/27/2020,Donald Trump,9/30/2020,10/6/2020,Rasmussen Reports/Pulse Opinion Research,2500,lv,.9836457,.0732324,40,38.22439,38.77572,"",70641,132093
2020,National,10/27/2020,Donald Trump,10/4/2020,10/6/2020,YouGov,1364,lv,.6144222,.0615751,42,42.16527,42.72603,"",70637,132083
2020,National,10/27/2020,Donald Trump,9/23/2020,10/6/2020,USC Dornsife/Los Angeles Times,4999,lv,.1103806,.0017735,42.175,43.10841,43.59703,T,70626,132060
2020,National,10/27/2020,Donald Trump,10/2/2020,10/6/2020,Ipsos,882,lv,.4271842,.0382754,40,41.86743,42.43179,"",70621,132048
2020,National,10/27/2020,Donald Trump,9/30/2020,10/4/2020,Global Marketing Research Services,971,lv,.9814997,.0868583,36.05,38.17114,38.67987,"",70617,132035
2020,National,10/27/2020,Donald Trump,10/3/2020,10/4/2020,Redfield & Wilton Strategies,2127,lv,.7174186,.0575235,42,43.86655,44.42639,"",70602,132007
2020,National,10/27/2020,Donald Trump,10/1/2020,10/4/2020,SurveyUSA,1114,lv,1.996375,.2001613,43,43.08867,43.63217,"",70601,132005
2020,National,10/27/2020,Donald Trump,10/2/2020,10/4/2020,Léger,843,lv,.5966576,.0456233,40,41.68359,42.24127,"",70595,131991
2020,National,10/27/2020,Donald Trump,10/1/2020,10/4/2020,SSRS,1001,lv,1.292538,.1315415,41,40.07148,40.60751,"",70581,131986
2020,National,10/27/2020,Donald Trump,9/22/2020,10/5/2020,USC Dornsife/Los Angeles Times,4914,lv,.1078221,.0006926,41.975,42.90768,43.37682,T,70592,131984
2020,National,10/27/2020,Donald Trump,10/2/2020,10/4/2020,Change Research,2167,lv,.817256,.0749224,42,41.86788,42.41821,"",70588,131974
2020,National,10/27/2020,Donald Trump,10/1/2020,10/3/2020,RMG Research,763,lv,.5685377,.0353678,43,43.91313,44.46425,"",70577,131810
2020,National,10/27/2020,Donald Trump,10/2/2020,10/4/2020,Morning Consult,15478,lv,.1952158,.012923,43,42.45872,43.01671,T,70573,131649
2020,National,10/27/2020,Donald Trump,10/1/2020,10/3/2020,Morning Consult,12000,lv,.1573823,.0088938,43,42.45872,43.00908,T,70572,131648
2020,National,10/27/2020,Donald Trump,9/30/2020,10/2/2020,Morning Consult,12000,lv,.1634953,.0077206,43,42.45872,43.00176,T,70571,131647
2020,National,10/27/2020,Donald Trump,9/29/2020,10/1/2020,Morning Consult,12000,lv,.1736807,.0023445,43,42.45872,42.95419,T,70570,131646
2020,National,10/27/2020,Donald Trump,9/28/2020,9/30/2020,Morning Consult,12000,lv,.1727274,.0009311,43,42.45872,42.93507,T,70569,131645
2020,National,10/27/2020,Donald Trump,9/27/2020,9/29/2020,Morning Consult,12000,lv,.1536883,0,43,42.45872,42.85447,T,70568,131644
2020,National,10/27/2020,Donald Trump,9/26/2020,9/28/2020,Morning Consult,12000,lv,.1452777,0,43,42.45872,42.83284,T,70567,131643
2020,National,10/27/2020,Donald Trump,9/8/2020,9/10/2020,Socioanalítica Research,,rv,.795138,0,45,45.10679,45.17688,"",70559,131629
2020,National,10/27/2020,Donald Trump,9/21/2020,10/4/2020,USC Dornsife/Los Angeles Times,4836,lv,.1060588,0,42.015,42.94783,43.39655,T,70554,131620
2020,National,10/27/2020,Donald Trump,10/2/2020,10/3/2020,YouGov,1088,lv,.4899288,.0397268,43,43.16591,43.71768,"",70553,131606
2020,National,10/27/2020,Donald Trump,10/1/2020,10/2/2020,YouGov,1345,lv,.6184735,.0437053,40,40.16374,40.70103,"",70552,131605
2020,National,10/27/2020,Donald Trump,9/30/2020,10/1/2020,NBC News/The Wall Street Journal,800,rv,1.195054,.085528,39,40.32971,40.87815,"",70547,131594
2020,National,10/27/2020,Donald Trump,10/2/2020,10/3/2020,Ipsos,596,lv,.2889922,.0229086,41,42.87584,43.4353,"",70546,131592
2020,National,10/27/2020,Donald Trump,9/20/2020,10/3/2020,USC Dornsife/Los Angeles Times,4686,lv,.1033018,0,42.43,43.3643,43.79388,T,70545,131588
2020,National,10/27/2020,Donald Trump,9/19/2020,10/2/2020,USC Dornsife/Los Angeles Times,4707,lv,.1047619,0,42.165,43.09837,43.50769,T,70543,131498
2020,National,10/27/2020,Donald Trump,9/18/2020,10/1/2020,USC Dornsife/Los Angeles Times,4799,lv,.1077063,0,41.95,42.88258,43.27095,T,70542,131497
2020,National,10/27/2020,Donald Trump,9/17/2020,9/30/2020,USC Dornsife/Los Angeles Times,4943,lv,.1117578,0,41.835,42.76716,43.13371,T,70541,131496
2020,National,10/27/2020,Donald Trump,9/16/2020,9/29/2020,USC Dornsife/Los Angeles Times,5097,lv,.1093546,0,41.945,42.87757,43.14413,T,70540,131495
2020,National,10/27/2020,Donald Trump,9/15/2020,9/28/2020,USC Dornsife/Los Angeles Times,5261,lv,.109727,0,42,42.93277,43.17461,T,70539,131494
2020,National,10/27/2020,Donald Trump,9/14/2020,9/27/2020,USC Dornsife/Los Angeles Times,5254,lv,.106811,0,41.885,42.81734,43.03675,T,70538,131493
2020,National,10/27/2020,Donald Trump,9/13/2020,9/26/2020,USC Dornsife/Los Angeles Times,5258,lv,.1043838,0,42.04,42.97292,43.16871,T,70537,131492
2020,National,10/27/2020,Donald Trump,9/12/2020,9/25/2020,USC Dornsife/Los Angeles Times,5331,lv,.1036335,0,42.02,42.95285,43.12498,T,70536,131491
2020,National,10/27/2020,Donald Trump,9/11/2020,9/24/2020,USC Dornsife/Los Angeles Times,5378,lv,.1025101,0,41.845,42.7772,42.92302,T,70535,131490
2020,National,10/27/2020,Donald Trump,9/10/2020,9/23/2020,USC Dornsife/Los Angeles Times,5370,lv,.1005813,0,41.97,42.90266,43.02354,T,70534,131489
2020,National,10/27/2020,Donald Trump,9/9/2020,9/22/2020,USC Dornsife/Los Angeles Times,5440,lv,.1002381,0,41.915,42.84746,42.94648,T,70533,131488
2020,National,10/27/2020,Donald Trump,9/8/2020,9/21/2020,USC Dornsife/Los Angeles Times,5482,lv,.0994877,0,41.78,42.71196,42.79343,T,70532,131487
2020,National,10/27/2020,Donald Trump,9/7/2020,9/20/2020,USC Dornsife/Los Angeles Times,5446,lv,.0978521,0,41.825,42.75713,42.82399,T,70531,131486
2020,National,10/27/2020,Donald Trump,9/6/2020,9/19/2020,USC Dornsife/Los Angeles Times,5455,lv,.0980134,0,41.495,42.42586,42.48311,T,70530,131485
2020,National,10/27/2020,Donald Trump,9/5/2020,9/18/2020,USC Dornsife/Los Angeles Times,5447,lv,.0984241,0,41.7,42.63165,42.68121,T,70529,131484
2020,National,10/27/2020,Donald Trump,9/4/2020,9/17/2020,USC Dornsife/Los Angeles Times,5466,lv,.0998247,0,41.79,42.722,42.76599,T,70528,131483
2020,National,10/27/2020,Donald Trump,9/3/2020,9/16/2020,USC Dornsife/Los Angeles Times,5424,lv,.1002814,0,42.05,42.98296,43.02394,T,70527,131482
2020,National,10/27/2020,Donald Trump,9/2/2020,9/15/2020,USC Dornsife/Los Angeles Times,5416,lv,.1019035,0,41.975,42.90768,42.94617,T,70526,131481
2020,National,10/27/2020,Donald Trump,9/1/2020,9/14/2020,USC Dornsife/Los Angeles Times,5381,lv,.1032324,0,41.88,42.81233,42.84835,T,70525,131480
2020,National,10/27/2020,Donald Trump,8/31/2020,9/13/2020,USC Dornsife/Los Angeles Times,5394,lv,.1061253,0,41.805,42.73705,42.77344,T,70524,131479
2020,National,10/27/2020,Donald Trump,8/30/2020,9/12/2020,USC Dornsife/Los Angeles Times,5372,lv,.1086326,0,41.515,42.44594,42.48499,T,70523,131438
2020,National,10/27/2020,Donald Trump,8/29/2020,9/11/2020,USC Dornsife/Los Angeles Times,5257,lv,.1094195,0,40.995,41.92385,41.96697,T,70522,131437
2020,National,10/27/2020,Donald Trump,8/28/2020,9/10/2020,USC Dornsife/Los Angeles Times,5219,lv,.1120382,0,41,41.92887,41.97651,T,70521,131436
2020,National,10/27/2020,Donald Trump,8/27/2020,9/9/2020,USC Dornsife/Los Angeles Times,5241,lv,.1195555,0,41.405,42.33551,42.39328,T,70520,131435
2020,National,10/27/2020,Donald Trump,8/26/2020,9/8/2020,USC Dornsife/Los Angeles Times,5201,lv,.1247834,0,41.325,42.2552,42.32703,T,70519,131434
2020,National,10/27/2020,Donald Trump,8/25/2020,9/7/2020,USC Dornsife/Los Angeles Times,5144,lv,.1280419,0,41.505,42.43591,42.52363,T,70518,131433
2020,National,10/27/2020,Donald Trump,8/24/2020,9/6/2020,USC Dornsife/Los Angeles Times,5162.5,lv,.1313054,0,41.135,42.06443,42.16624,T,70517,131432
2020,National,10/27/2020,Donald Trump,8/23/2020,9/5/2020,USC Dornsife/Los Angeles Times,5130.5,lv,.1315409,0,41.145,42.07447,42.18918,T,70516,131431
2020,National,10/27/2020,Donald Trump,8/22/2020,9/4/2020,USC Dornsife/Los Angeles Times,5130.5,lv,.1327645,0,41.06,41.98912,42.11998,T,70515,131430
2020,National,10/27/2020,Donald Trump,8/21/2020,9/3/2020,USC Dornsife/Los Angeles Times,5114.5,lv,.1336654,0,40.785,41.71297,41.86125,T,70514,131429
2020,National,10/27/2020,Donald Trump,8/20/2020,9/2/2020,USC Dornsife/Los Angeles Times,5096.5,lv,.1370349,0,41.065,41.99414,42.18079,T,70513,131428
2020,National,10/27/2020,Donald Trump,8/19/2020,9/1/2020,USC Dornsife/Los Angeles Times,5075.5,lv,.1406453,0,40.74,41.66777,41.8967,T,70512,131427
2020,National,10/27/2020,Donald Trump,8/18/2020,8/31/2020,USC Dornsife/Los Angeles Times,5008.5,lv,.1433345,0,40.425,41.35141,41.62112,T,70511,131426
2020,National,10/27/2020,Donald Trump,8/17/2020,8/30/2020,USC Dornsife/Los Angeles Times,4910.5,lv,.1463193,0,40.525,41.45185,41.75826,T,70510,131425
2020,National,10/27/2020,Donald Trump,8/16/2020,8/29/2020,USC Dornsife/Los Angeles Times,4868.5,lv,.1491586,0,40.305,41.23087,41.55097,T,70509,131424
2020,National,10/27/2020,Donald Trump,8/15/2020,8/28/2020,USC Dornsife/Los Angeles Times,4801.5,lv,.1516501,0,40.83,41.75816,42.08537,T,70508,131423
2020,National,10/27/2020,Donald Trump,8/14/2020,8/27/2020,USC Dornsife/Los Angeles Times,4735.5,lv,.1608239,0,40.49,41.41669,41.7609,T,70507,131422
2020,National,10/27/2020,Donald Trump,8/13/2020,8/26/2020,USC Dornsife/Los Angeles Times,4633.5,lv,.1731805,0,39.93,40.85415,41.22385,T,70506,131421
2020,National,10/27/2020,Donald Trump,8/12/2020,8/25/2020,USC Dornsife/Los Angeles Times,4513,lv,.1911515,0,39.685,40.60799,41.01113,T,70505,131420
2020,National,10/27/2020,Donald Trump,8/11/2020,8/24/2020,USC Dornsife/Los Angeles Times,4321,lv,.2540681,0,39.74,40.66325,41.11741,T,70504,131419
2020,National,10/27/2020,Donald Trump,10/2/2020,10/2/2020,John Zogby Strategies/EMI Research Solutions,1006,lv,.8404686,.0743777,46.05,45.73874,46.27987,"",70502,131417
2020,National,10/27/2020,Donald Trump,9/30/2020,10/1/2020,Harris Insights & Analytics,928,rv,.3164588,.0153045,40,41.58131,42.12451,"",70142,130682
2020,National,10/27/2020,Donald Trump,9/30/2020,10/1/2020,Data for Progress,1146,lv,.9339918,.065588,41,39.89476,40.44938,"",70136,130667
2020,National,10/27/2020,Donald Trump,9/30/2020,10/1/2020,IBD/TIPP,1021,lv,1.690064,.1194729,45.9,44.415,44.95622,"",70122,130649
2020,National,10/27/2020,Donald Trump,9/26/2020,9/28/2020,Global Strategy Group/GBAO/Navigator Research,1002,rv,.5449646,0,43,43.20279,43.57302,"",70084,130635
2020,National,10/27/2020,Donald Trump,9/29/2020,10/1/2020,Ipsos,882,lv,.4250152,.0071206,41,42.87584,43.37269,"",70111,130621
2020,National,10/27/2020,Donald Trump,9/14/2020,9/22/2020,Hofstra University,2000,lv,1.026446,0,41.9,40.73557,40.88935,"",70110,130618
2020,National,10/27/2020,Donald Trump,9/29/2020,9/30/2020,Change Research,925,lv,.4160815,.0076111,41,40.86847,41.35429,"",70105,130599
2020,National,10/27/2020,Donald Trump,9/25/2020,9/29/2020,Ipsos,864,lv,.4417013,0,42,43.88324,44.25982,"",70075,130545
2020,National,10/27/2020,Donald Trump,9/27/2020,9/30/2020,YouGov,1350,lv,.7662225,.0049063,42,42.16527,42.63349,"",70071,130535
2020,National,10/27/2020,Donald Trump,9/24/2020,9/27/2020,Qriously,2273,lv,.676363,0,40,42.16727,42.52079,"",70067,130521
2020,National,10/27/2020,Donald Trump,9/23/2020,9/29/2020,Rasmussen Reports/Pulse Opinion Research,3000,lv,.9471368,0,43,41.19802,41.5518,"",70065,130518
2020,National,10/27/2020,Donald Trump,7/31/2020,8/11/2020,AP-NORC,4067,a,2.105296,0,37,41.95361,42.60731,"",70060,130513
2020,National,10/27/2020,Donald Trump,9/26/2020,9/27/2020,Redfield & Wilton Strategies,2445,lv,.564709,0,40,41.85086,42.21623,"",70050,130490
2020,National,10/27/2020,Donald Trump,9/25/2020,9/27/2020,Morning Consult,12965,lv,.148934,0,44,43.45683,43.80872,T,70048,130482
2020,National,10/27/2020,Donald Trump,9/25/2020,9/27/2020,Léger,854,lv,.5445241,0,40,41.68359,42.03455,"",70043,130464
2020,National,10/27/2020,Donald Trump,9/24/2020,9/26/2020,RMG Research,752,lv,.5484102,0,45,45.91836,46.24514,"",70040,130458
2020,National,10/27/2020,Donald Trump,9/24/2020,9/26/2020,Morning Consult,12000,lv,.1314966,0,44,43.45683,43.78342,T,70037,130454
2020,National,10/27/2020,Donald Trump,9/23/2020,9/25/2020,Morning Consult,12000,lv,.1265256,0,43,42.45872,42.7588,T,70036,130453
2020,National,10/27/2020,Donald Trump,9/22/2020,9/24/2020,Morning Consult,12000,lv,.1226446,0,44,43.45683,43.73193,T,70035,130452
2020,National,10/27/2020,Donald Trump,9/21/2020,9/23/2020,Morning Consult,12000,lv,.1195206,0,44,43.45683,43.70711,T,70034,130451
2020,National,10/27/2020,Donald Trump,9/20/2020,9/22/2020,Morning Consult,12000,lv,.1166667,0,44,43.45683,43.68473,T,70033,130450
2020,National,10/27/2020,Donald Trump,9/19/2020,9/21/2020,Morning Consult,12000,lv,.1139113,0,43,42.45872,42.66212,T,70032,130449
2020,National,10/27/2020,Donald Trump,9/14/2020,9/23/2020,J.L. Partners,4053,lv,1.157785,0,41,41.62479,41.81823,"",70029,130446
2020,National,10/27/2020,Donald Trump,9/22/2020,9/24/2020,Harris Insights & Analytics,1237,lv,.2842792,0,48,48.27232,48.55225,"",70022,130433
2020,National,10/27/2020,Donald Trump,9/22/2020,9/25/2020,Harris Insights & Analytics,2768,rv,.5644135,0,40,41.58131,41.88239,"",70013,130421
2020,National,10/27/2020,Donald Trump,9/24/2020,9/27/2020,Monmouth University,809,lv,1.809897,0,45,44.17163,44.52058,"",70011,130419
2020,National,10/27/2020,Donald Trump,9/19/2020,9/25/2020,Echelon Insights,1018,lv,.8440959,0,42,43.09832,43.34512,"",70009,130407
2020,National,10/27/2020,Donald Trump,9/22/2020,9/24/2020,Siena College/The New York Times Upshot,950,lv,1.943889,0,41,42.30343,42.57369,"",69990,130350
2020,National,10/27/2020,Donald Trump,9/21/2020,9/24/2020,ABC News/The Washington Post,739,lv,1.599249,0,43.5,41.9598,42.22884,"",69989,130344
2020,National,10/27/2020,Donald Trump,9/22/2020,9/24/2020,Ipsos,934,lv,.4357636,0,41,42.87584,43.15102,"",69986,130337
2020,National,10/27/2020,Donald Trump,9/18/2020,9/22/2020,Ipsos,889,lv,.389779,0,42,43.88324,44.08828,"",69980,130323
2020,National,10/27/2020,Donald Trump,9/22/2020,9/23/2020,Redfield & Wilton Strategies,2500,lv,.5200223,0,41,42.8592,43.12587,"",69979,130320
2020,National,10/27/2020,Donald Trump,9/22/2020,9/23/2020,Emerson College,1000,lv,1.626254,0,46.58,41.93887,42.22266,"",69963,130289
2020,National,10/27/2020,Donald Trump,9/19/2020,9/21/2020,Harris Insights & Analytics,2803,rv,.5234398,0,40,41.58131,41.78605,"",69959,130281
2020,National,10/27/2020,Donald Trump,9/21/2020,9/23/2020,YouGov,1125,lv,.599238,0,44,44.16646,44.40966,"",69953,130269
2020,National,10/27/2020,Donald Trump,9/17/2020,9/21/2020,Global Strategy Group/GBAO/Navigator Research,1230,rv,.576547,0,42,42.20201,42.37675,"",69673,129995
2020,National,10/27/2020,Donald Trump,8/25/2020,9/6/2020,SSRS,1459,lv,1.235004,0,42,41.06712,41.15162,"",69706,129975
2020,National,10/27/2020,Donald Trump,9/17/2020,9/21/2020,Quinnipiac University,1302,lv,1.797704,0,42,42.8035,43.00581,"",69696,129950
2020,National,10/27/2020,Donald Trump,9/8/2020,9/15/2020,Marquette University Law School,1357,lv,2.591015,0,40,41.00142,41.09,"",69693,129945
